id,name
0ee69b00-355d-4dd2-94bd-7dc7046cefac,ROLLOVERTEST
6680c1f9-dca4-4a51-9ab4-2e929ad8966f,ROLLOVERTEST1
ede1513a-ea9b-46e5-8f2c-7d93836f9742,EBSCO
6d363fea-c0e3-4c32-8074-4124b0a2307e,HARRASSOWITZ
382831f9-c680-4b7e-a3ab-daa3022fa4cb,VENDOR UNKNOWN
9428e995-4cd4-4821-b667-d49cebac2a8f,ROLLOVERTEST5
051816b1-7ba4-4729-a1e1-375af512df07,ROLLOVERTEST9
7a1f87a8-79da-431c-8475-0163cda17ce6,ROLLOVERTEST2
1a36d83e-526f-48ad-9956-4e341a40fbbb,EQUIPMENT WATCH
da29ee41-727a-4372-9472-7818c948f8c7,AMERICAN WATER WORKS ASSOCIATION
e02e4507-3c3a-40e5-b2f6-dbb9a15ac950,50 EGGS, INC.
02c0820c-108c-41c4-ab9c-d289877e8dfa,Harrassowitz
63e57e66-1f9e-43d7-8260-49fe4764d913,OTTO HARRASSOWITZ
2d5cc6a8-d343-47db-bf00-c48c97912de0,ROLLOVERTEST3
2e6d8468-0620-475b-a092-045e659a0aaa,HONEY & WAX BOOKSELLERS
e0fb5df2-cdf1-11e8-a8d5-f2801f1b9fd1,Amazon.com
f0fb6130-cdf1-11e8-a8d5-f2801f1b9fd1,Magnolia Press
edbfd77a-ce17-421e-a673-e4b4601e9826,EBSCO SUBSCRIPTION SERV
11fb627a-cdf1-11e8-a8d5-f2801f1b9fd1,Alexander Street Press
60fb4bfa-cdf1-11e8-a8d5-f2801f1b9fd1,Jean Simmons
